id,path,live
5115,./img_data/spoof/5115_369812_spoof.jpg,0
1602,./img_data/spoof/1602_012300_spoof.jpg,0
1602,./img_data/spoof/1602_438327_spoof.jpg,0
7322,./img_data/live/7322_496105_live.jpg,1
7322,./img_data/live/7322_555524_live.jpg,1
7322,./img_data/live/7322_499056_live.jpg,1
8451,./img_data/spoof/8451_153337_spoof.jpg,0
8451,./img_data/spoof/8451_335967_spoof.jpg,0
7946,./img_data/spoof/7946_450607_spoof.jpg,0
5844,./img_data/spoof/5844_294237_spoof.jpg,0
6559,./img_data/live/6559_032414_live.jpg,1
6559,./img_data/spoof/6559_492231_spoof.jpg,0
6270,./img_data/spoof/6270_490305_spoof.jpg,0
6270,./img_data/spoof/6270_251143_spoof.jpg,0
5113,./img_data/spoof/5113_508999_spoof.jpg,0
5113,./img_data/spoof/5113_494748_spoof.jpg,0
6679,./img_data/live/6679_204095_live.jpg,1
6679,./img_data/live/6679_380367_live.jpg,1
14,./img_data/live/14_475846_live.jpg,1
14,./img_data/live/14_303216_live.jpg,1
14,./img_data/live/14_324063_live.jpg,1
14,./img_data/spoof/14_472128_spoof.jpg,0
2944,./img_data/live/2944_103594_live.jpg,1
2944,./img_data/spoof/2944_222538_spoof.jpg,0
4737,./img_data/spoof/4737_333971_spoof.jpg,0
407,./img_data/spoof/407_199560_spoof.jpg,0
407,./img_data/spoof/407_120251_spoof.jpg,0
9311,./img_data/spoof/9311_188044_spoof.jpg,0
9311,./img_data/spoof/9311_010837_spoof.jpg,0
7710,./img_data/live/7710_281692_live.jpg,1
4012,./img_data/live/4012_389154_live.jpg,1
4012,./img_data/spoof/4012_239576_spoof.jpg,0
7375,./img_data/live/7375_262371_live.jpg,1
7375,./img_data/live/7375_379827_live.jpg,1
7375,./img_data/spoof/7375_226123_spoof.jpg,0
7375,./img_data/spoof/7375_044383_spoof.jpg,0
1259,./img_data/live/1259_313939_live.jpg,1
9298,./img_data/live/9298_502004_live.jpg,1
9298,./img_data/spoof/9298_531240_spoof.jpg,0
6796,./img_data/live/6796_166069_live.jpg,1
6796,./img_data/live/6796_458373_live.jpg,1
6796,./img_data/spoof/6796_489271_spoof.jpg,0
2315,./img_data/live/2315_189889_live.jpg,1
2315,./img_data/spoof/2315_214101_spoof.jpg,0
2315,./img_data/spoof/2315_118545_spoof.jpg,0
466,./img_data/live/466_239599_live.jpg,1
466,./img_data/live/466_308278_live.jpg,1
466,./img_data/live/466_140489_live.jpg,1
466,./img_data/spoof/466_204664_spoof.jpg,0
466,./img_data/spoof/466_414328_spoof.jpg,0
8504,./img_data/live/8504_064543_live.jpg,1
8504,./img_data/live/8504_274201_live.jpg,1
8504,./img_data/live/8504_063602_live.jpg,1
8504,./img_data/spoof/8504_168017_spoof.jpg,0
2261,./img_data/live/2261_277971_live.jpg,1
2261,./img_data/live/2261_216566_live.jpg,1
2261,./img_data/spoof/2261_137121_spoof.jpg,0
3178,./img_data/live/3178_396041_live.jpg,1
3178,./img_data/spoof/3178_210116_spoof.jpg,0
5926,./img_data/spoof/5926_137773_spoof.jpg,0
8597,./img_data/live/8597_372572_live.jpg,1
8597,./img_data/spoof/8597_119703_spoof.jpg,0
8597,./img_data/spoof/8597_280371_spoof.jpg,0
5663,./img_data/live/5663_549486_live.jpg,1
5663,./img_data/live/5663_521666_live.jpg,1
5663,./img_data/spoof/5663_540766_spoof.jpg,0
7618,./img_data/spoof/7618_538072_spoof.jpg,0
4337,./img_data/live/4337_163092_live.jpg,1
4337,./img_data/spoof/4337_125202_spoof.jpg,0
4337,./img_data/spoof/4337_035735_spoof.jpg,0
10000,./img_data/live/10000_193733_live.jpg,1
10000,./img_data/live/10000_327905_live.jpg,1
10000,./img_data/live/10000_030617_live.jpg,1
10000,./img_data/spoof/10000_308147_spoof.jpg,0
10000,./img_data/spoof/10000_145068_spoof.jpg,0
5827,./img_data/live/5827_245680_live.jpg,1
5827,./img_data/live/5827_047265_live.jpg,1
5827,./img_data/spoof/5827_428854_spoof.jpg,0
5827,./img_data/spoof/5827_121157_spoof.jpg,0
440,./img_data/spoof/440_268278_spoof.jpg,0
440,./img_data/spoof/440_187685_spoof.jpg,0
8442,./img_data/spoof/8442_420540_spoof.jpg,0
5102,./img_data/live/5102_330959_live.jpg,1
5102,./img_data/live/5102_062817_live.jpg,1
5102,./img_data/spoof/5102_227786_spoof.jpg,0
5102,./img_data/spoof/5102_229352_spoof.jpg,0
2386,./img_data/live/2386_416377_live.jpg,1
2386,./img_data/spoof/2386_041184_spoof.jpg,0
4965,./img_data/spoof/4965_404977_spoof.jpg,0
4965,./img_data/spoof/4965_319081_spoof.jpg,0
5393,./img_data/live/5393_275974_live.jpg,1
5393,./img_data/spoof/5393_098545_spoof.jpg,0
5393,./img_data/spoof/5393_453615_spoof.jpg,0
8652,./img_data/spoof/8652_436996_spoof.jpg,0
8652,./img_data/spoof/8652_065296_spoof.jpg,0
3424,./img_data/live/3424_107255_live.jpg,1
4316,./img_data/live/4316_319022_live.jpg,1
4316,./img_data/live/4316_305184_live.jpg,1
4316,./img_data/live/4316_429704_live.jpg,1
9141,./img_data/live/9141_235338_live.jpg,1
9141,./img_data/live/9141_280056_live.jpg,1
9141,./img_data/spoof/9141_273621_spoof.jpg,0
9141,./img_data/spoof/9141_343925_spoof.jpg,0
5673,./img_data/live/5673_184726_live.jpg,1
5008,./img_data/live/5008_483749_live.jpg,1
5008,./img_data/live/5008_251967_live.jpg,1
5008,./img_data/spoof/5008_039955_spoof.jpg,0
1560,./img_data/spoof/1560_339330_spoof.jpg,0
5683,./img_data/live/5683_284661_live.jpg,1
5683,./img_data/spoof/5683_220918_spoof.jpg,0
5683,./img_data/spoof/5683_309049_spoof.jpg,0
9193,./img_data/live/9193_559952_live.jpg,1
9193,./img_data/spoof/9193_524040_spoof.jpg,0
9193,./img_data/spoof/9193_495269_spoof.jpg,0
8277,./img_data/live/8277_125973_live.jpg,1
8277,./img_data/spoof/8277_100260_spoof.jpg,0
8277,./img_data/spoof/8277_331983_spoof.jpg,0
1446,./img_data/live/1446_111529_live.jpg,1
1446,./img_data/spoof/1446_257641_spoof.jpg,0
1446,./img_data/spoof/1446_418398_spoof.jpg,0
7327,./img_data/live/7327_528390_live.jpg,1
7327,./img_data/live/7327_525560_live.jpg,1
87,./img_data/live/87_014548_live.jpg,1
87,./img_data/spoof/87_339653_spoof.jpg,0
87,./img_data/spoof/87_304906_spoof.jpg,0
9517,./img_data/spoof/9517_147171_spoof.jpg,0
1993,./img_data/live/1993_262050_live.jpg,1
5550,./img_data/live/5550_557697_live.jpg,1
5550,./img_data/live/5550_497811_live.jpg,1
9618,./img_data/live/9618_007415_live.jpg,1
9618,./img_data/spoof/9618_129495_spoof.jpg,0
9618,./img_data/spoof/9618_383902_spoof.jpg,0
7916,./img_data/live/7916_119808_live.jpg,1
7916,./img_data/spoof/7916_372373_spoof.jpg,0
1270,./img_data/live/1270_285875_live.jpg,1
1270,./img_data/live/1270_008359_live.jpg,1
1270,./img_data/live/1270_489939_live.jpg,1
1270,./img_data/live/1270_099981_live.jpg,1
1270,./img_data/spoof/1270_294321_spoof.jpg,0
7457,./img_data/live/7457_042220_live.jpg,1
7457,./img_data/spoof/7457_330708_spoof.jpg,0
7457,./img_data/spoof/7457_472436_spoof.jpg,0
6697,./img_data/spoof/6697_240340_spoof.jpg,0
6697,./img_data/spoof/6697_267998_spoof.jpg,0
7158,./img_data/live/7158_097580_live.jpg,1
7158,./img_data/live/7158_160949_live.jpg,1
3858,./img_data/live/3858_179016_live.jpg,1
3858,./img_data/spoof/3858_297392_spoof.jpg,0
3858,./img_data/spoof/3858_008601_spoof.jpg,0
8566,./img_data/spoof/8566_193637_spoof.jpg,0
3486,./img_data/spoof/3486_126880_spoof.jpg,0
8449,./img_data/live/8449_132230_live.jpg,1
8449,./img_data/live/8449_098623_live.jpg,1
8449,./img_data/live/8449_086173_live.jpg,1
8449,./img_data/live/8449_020407_live.jpg,1
8449,./img_data/spoof/8449_347601_spoof.jpg,0
8449,./img_data/spoof/8449_170980_spoof.jpg,0
5584,./img_data/live/5584_444042_live.jpg,1
5584,./img_data/live/5584_049121_live.jpg,1
5584,./img_data/spoof/5584_255517_spoof.jpg,0
5584,./img_data/spoof/5584_434338_spoof.jpg,0
907,./img_data/spoof/907_067323_spoof.jpg,0
7650,./img_data/spoof/7650_251206_spoof.jpg,0
7650,./img_data/spoof/7650_133636_spoof.jpg,0
6847,./img_data/live/6847_373018_live.jpg,1
5620,./img_data/live/5620_545255_live.jpg,1
5620,./img_data/live/5620_518093_live.jpg,1
5620,./img_data/spoof/5620_549836_spoof.jpg,0
5620,./img_data/spoof/5620_506838_spoof.jpg,0
9231,./img_data/live/9231_020362_live.jpg,1
9173,./img_data/spoof/9173_513122_spoof.jpg,0
9173,./img_data/spoof/9173_528232_spoof.jpg,0
8879,./img_data/live/8879_038437_live.jpg,1
8879,./img_data/live/8879_446800_live.jpg,1
8879,./img_data/live/8879_252567_live.jpg,1
509,./img_data/live/509_426044_live.jpg,1
509,./img_data/spoof/509_192645_spoof.jpg,0
509,./img_data/spoof/509_157869_spoof.jpg,0
4424,./img_data/spoof/4424_133542_spoof.jpg,0
4424,./img_data/spoof/4424_196836_spoof.jpg,0
4247,./img_data/live/4247_141714_live.jpg,1
4247,./img_data/spoof/4247_011979_spoof.jpg,0
4247,./img_data/spoof/4247_055447_spoof.jpg,0
9176,./img_data/live/9176_107567_live.jpg,1
9176,./img_data/spoof/9176_251439_spoof.jpg,0
9176,./img_data/spoof/9176_466957_spoof.jpg,0
958,./img_data/live/958_347201_live.jpg,1
958,./img_data/spoof/958_050629_spoof.jpg,0
958,./img_data/spoof/958_432161_spoof.jpg,0
3013,./img_data/spoof/3013_454465_spoof.jpg,0
6471,./img_data/live/6471_130568_live.jpg,1
6471,./img_data/live/6471_099680_live.jpg,1
6471,./img_data/spoof/6471_054657_spoof.jpg,0
3980,./img_data/live/3980_150395_live.jpg,1
3980,./img_data/spoof/3980_182803_spoof.jpg,0
3980,./img_data/spoof/3980_474142_spoof.jpg,0
6585,./img_data/live/6585_036210_live.jpg,1
6585,./img_data/spoof/6585_246740_spoof.jpg,0
6585,./img_data/spoof/6585_453616_spoof.jpg,0
8976,./img_data/spoof/8976_219265_spoof.jpg,0
8976,./img_data/spoof/8976_157111_spoof.jpg,0
5915,./img_data/live/5915_294282_live.jpg,1
5915,./img_data/live/5915_009169_live.jpg,1
5915,./img_data/spoof/5915_014865_spoof.jpg,0
5915,./img_data/spoof/5915_243485_spoof.jpg,0
4578,./img_data/live/4578_163484_live.jpg,1
4578,./img_data/spoof/4578_326419_spoof.jpg,0
4578,./img_data/spoof/4578_284953_spoof.jpg,0
7817,./img_data/live/7817_429790_live.jpg,1
7817,./img_data/spoof/7817_128182_spoof.jpg,0
7817,./img_data/spoof/7817_174242_spoof.jpg,0
2849,./img_data/live/2849_106601_live.jpg,1
2849,./img_data/live/2849_380622_live.jpg,1
2849,./img_data/live/2849_089606_live.jpg,1
2849,./img_data/live/2849_127824_live.jpg,1
2849,./img_data/spoof/2849_402972_spoof.jpg,0
2849,./img_data/spoof/2849_447544_spoof.jpg,0
9809,./img_data/spoof/9809_486494_spoof.jpg,0
3426,./img_data/spoof/3426_269847_spoof.jpg,0
3426,./img_data/spoof/3426_376919_spoof.jpg,0
210,./img_data/live/210_218199_live.jpg,1
210,./img_data/live/210_416051_live.jpg,1
210,./img_data/spoof/210_225644_spoof.jpg,0
8914,./img_data/spoof/8914_424719_spoof.jpg,0
8914,./img_data/spoof/8914_280801_spoof.jpg,0
5529,./img_data/live/5529_092751_live.jpg,1
5529,./img_data/live/5529_052646_live.jpg,1
5529,./img_data/spoof/5529_042296_spoof.jpg,0
7582,./img_data/live/7582_294024_live.jpg,1
7582,./img_data/spoof/7582_381744_spoof.jpg,0
7582,./img_data/spoof/7582_072829_spoof.jpg,0
5455,./img_data/spoof/5455_151240_spoof.jpg,0
5455,./img_data/spoof/5455_233195_spoof.jpg,0
2874,./img_data/live/2874_365245_live.jpg,1
3009,./img_data/live/3009_310315_live.jpg,1
9011,./img_data/live/9011_024222_live.jpg,1
9011,./img_data/live/9011_424497_live.jpg,1
9011,./img_data/spoof/9011_277212_spoof.jpg,0
9011,./img_data/spoof/9011_156323_spoof.jpg,0
7777,./img_data/live/7777_080237_live.jpg,1
7777,./img_data/live/7777_076738_live.jpg,1
7777,./img_data/spoof/7777_433107_spoof.jpg,0
7777,./img_data/spoof/7777_104295_spoof.jpg,0
1124,./img_data/live/1124_127068_live.jpg,1
1124,./img_data/live/1124_354071_live.jpg,1
1124,./img_data/live/1124_402772_live.jpg,1
1124,./img_data/spoof/1124_235312_spoof.jpg,0
1124,./img_data/spoof/1124_307970_spoof.jpg,0
5964,./img_data/live/5964_302689_live.jpg,1
5964,./img_data/live/5964_208433_live.jpg,1
5964,./img_data/live/5964_128569_live.jpg,1
5964,./img_data/live/5964_231484_live.jpg,1
3738,./img_data/live/3738_047059_live.jpg,1
3738,./img_data/spoof/3738_123841_spoof.jpg,0
9077,./img_data/live/9077_243510_live.jpg,1
9077,./img_data/live/9077_166384_live.jpg,1
9077,./img_data/spoof/9077_494272_spoof.jpg,0
3455,./img_data/spoof/3455_202054_spoof.jpg,0
8840,./img_data/live/8840_356790_live.jpg,1
8840,./img_data/spoof/8840_413103_spoof.jpg,0
8840,./img_data/spoof/8840_087964_spoof.jpg,0
3269,./img_data/live/3269_480208_live.jpg,1
3269,./img_data/spoof/3269_267435_spoof.jpg,0
3269,./img_data/spoof/3269_298020_spoof.jpg,0
8454,./img_data/live/8454_110019_live.jpg,1
8454,./img_data/spoof/8454_162984_spoof.jpg,0
8454,./img_data/spoof/8454_115310_spoof.jpg,0
7317,./img_data/spoof/7317_250118_spoof.jpg,0
6014,./img_data/live/6014_090457_live.jpg,1
6014,./img_data/live/6014_264170_live.jpg,1
6014,./img_data/live/6014_039225_live.jpg,1
6014,./img_data/spoof/6014_033521_spoof.jpg,0
5639,./img_data/live/5639_146453_live.jpg,1
5639,./img_data/live/5639_177519_live.jpg,1
5639,./img_data/spoof/5639_152425_spoof.jpg,0
5639,./img_data/spoof/5639_144829_spoof.jpg,0
3378,./img_data/spoof/3378_019590_spoof.jpg,0
3378,./img_data/spoof/3378_390525_spoof.jpg,0
5450,./img_data/live/5450_143890_live.jpg,1
5450,./img_data/live/5450_116974_live.jpg,1
5450,./img_data/spoof/5450_230355_spoof.jpg,0
919,./img_data/live/919_206810_live.jpg,1
919,./img_data/live/919_030867_live.jpg,1
919,./img_data/spoof/919_350244_spoof.jpg,0
919,./img_data/spoof/919_047331_spoof.jpg,0
4464,./img_data/spoof/4464_182426_spoof.jpg,0
4464,./img_data/spoof/4464_071452_spoof.jpg,0
8969,./img_data/live/8969_417165_live.jpg,1
8969,./img_data/spoof/8969_138447_spoof.jpg,0
7209,./img_data/live/7209_303714_live.jpg,1
7209,./img_data/spoof/7209_064371_spoof.jpg,0
718,./img_data/live/718_383879_live.jpg,1
718,./img_data/spoof/718_352949_spoof.jpg,0
6703,./img_data/live/6703_542281_live.jpg,1
6703,./img_data/spoof/6703_529847_spoof.jpg,0
2105,./img_data/live/2105_102448_live.jpg,1
2105,./img_data/live/2105_074088_live.jpg,1
2105,./img_data/live/2105_015062_live.jpg,1
2105,./img_data/live/2105_391987_live.jpg,1
9519,./img_data/spoof/9519_096300_spoof.jpg,0
9519,./img_data/spoof/9519_258522_spoof.jpg,0
8930,./img_data/live/8930_449029_live.jpg,1
8930,./img_data/live/8930_106300_live.jpg,1
8930,./img_data/spoof/8930_187815_spoof.jpg,0
4024,./img_data/spoof/4024_236488_spoof.jpg,0
4024,./img_data/spoof/4024_355335_spoof.jpg,0
7760,./img_data/live/7760_523416_live.jpg,1
9178,./img_data/live/9178_537804_live.jpg,1
9178,./img_data/spoof/9178_526781_spoof.jpg,0
9178,./img_data/spoof/9178_525934_spoof.jpg,0
2956,./img_data/live/2956_362224_live.jpg,1
2956,./img_data/spoof/2956_056983_spoof.jpg,0
2956,./img_data/spoof/2956_267363_spoof.jpg,0
5013,./img_data/live/5013_540321_live.jpg,1
5272,./img_data/live/5272_338122_live.jpg,1
5272,./img_data/live/5272_186746_live.jpg,1
5272,./img_data/spoof/5272_308930_spoof.jpg,0
5272,./img_data/spoof/5272_324079_spoof.jpg,0
6342,./img_data/live/6342_061592_live.jpg,1
6342,./img_data/spoof/6342_277701_spoof.jpg,0
7717,./img_data/spoof/7717_231280_spoof.jpg,0
7717,./img_data/spoof/7717_152342_spoof.jpg,0
1923,./img_data/live/1923_028751_live.jpg,1
1923,./img_data/live/1923_261363_live.jpg,1
4762,./img_data/spoof/4762_274405_spoof.jpg,0
4762,./img_data/spoof/4762_041860_spoof.jpg,0
2403,./img_data/live/2403_185773_live.jpg,1
2403,./img_data/spoof/2403_076261_spoof.jpg,0
4742,./img_data/spoof/4742_454784_spoof.jpg,0
5176,./img_data/live/5176_333907_live.jpg,1
5176,./img_data/live/5176_382949_live.jpg,1
5176,./img_data/spoof/5176_464542_spoof.jpg,0
5176,./img_data/spoof/5176_485107_spoof.jpg,0
3949,./img_data/live/3949_029751_live.jpg,1
3949,./img_data/live/3949_146032_live.jpg,1
3949,./img_data/live/3949_273256_live.jpg,1
3949,./img_data/spoof/3949_387335_spoof.jpg,0
7915,./img_data/live/7915_153153_live.jpg,1
7915,./img_data/live/7915_373719_live.jpg,1
7915,./img_data/live/7915_078761_live.jpg,1
7915,./img_data/live/7915_421682_live.jpg,1
7915,./img_data/spoof/7915_034478_spoof.jpg,0
7915,./img_data/spoof/7915_154843_spoof.jpg,0
6534,./img_data/spoof/6534_160783_spoof.jpg,0
6534,./img_data/spoof/6534_466088_spoof.jpg,0
8508,./img_data/spoof/8508_054006_spoof.jpg,0
8508,./img_data/spoof/8508_218666_spoof.jpg,0
9465,./img_data/spoof/9465_390480_spoof.jpg,0
9465,./img_data/spoof/9465_051278_spoof.jpg,0
7644,./img_data/live/7644_124445_live.jpg,1
7644,./img_data/live/7644_480793_live.jpg,1
7644,./img_data/spoof/7644_015628_spoof.jpg,0
5307,./img_data/spoof/5307_363371_spoof.jpg,0
5307,./img_data/spoof/5307_057122_spoof.jpg,0
1488,./img_data/live/1488_162892_live.jpg,1
1488,./img_data/live/1488_280905_live.jpg,1
1488,./img_data/spoof/1488_245277_spoof.jpg,0
1488,./img_data/spoof/1488_484361_spoof.jpg,0
8811,./img_data/live/8811_264909_live.jpg,1
8811,./img_data/live/8811_027419_live.jpg,1
8811,./img_data/live/8811_051992_live.jpg,1
9787,./img_data/live/9787_386774_live.jpg,1
9787,./img_data/live/9787_204378_live.jpg,1
9787,./img_data/spoof/9787_154382_spoof.jpg,0
5625,./img_data/live/5625_454942_live.jpg,1
5625,./img_data/live/5625_185652_live.jpg,1
5625,./img_data/spoof/5625_240583_spoof.jpg,0
5438,./img_data/live/5438_207774_live.jpg,1
5438,./img_data/live/5438_113578_live.jpg,1
5438,./img_data/spoof/5438_316213_spoof.jpg,0
5438,./img_data/spoof/5438_049088_spoof.jpg,0
8481,./img_data/live/8481_247687_live.jpg,1
8481,./img_data/live/8481_391293_live.jpg,1
8481,./img_data/live/8481_415185_live.jpg,1
8481,./img_data/spoof/8481_168787_spoof.jpg,0
4498,./img_data/live/4498_259343_live.jpg,1
4498,./img_data/spoof/4498_358666_spoof.jpg,0
4498,./img_data/spoof/4498_150799_spoof.jpg,0
1453,./img_data/spoof/1453_192982_spoof.jpg,0
8631,./img_data/live/8631_119857_live.jpg,1
8631,./img_data/spoof/8631_243327_spoof.jpg,0
8631,./img_data/spoof/8631_371136_spoof.jpg,0
1693,./img_data/live/1693_470673_live.jpg,1
1693,./img_data/spoof/1693_003285_spoof.jpg,0
8654,./img_data/live/8654_250859_live.jpg,1
8654,./img_data/spoof/8654_393264_spoof.jpg,0
2541,./img_data/spoof/2541_257494_spoof.jpg,0
2541,./img_data/spoof/2541_109818_spoof.jpg,0
8852,./img_data/spoof/8852_267549_spoof.jpg,0
7994,./img_data/live/7994_472878_live.jpg,1
7994,./img_data/live/7994_203012_live.jpg,1
7994,./img_data/spoof/7994_411104_spoof.jpg,0
3229,./img_data/live/3229_181729_live.jpg,1
9051,./img_data/spoof/9051_484242_spoof.jpg,0
9051,./img_data/spoof/9051_277510_spoof.jpg,0
7675,./img_data/live/7675_359050_live.jpg,1
7675,./img_data/live/7675_245987_live.jpg,1
7675,./img_data/spoof/7675_464965_spoof.jpg,0
7675,./img_data/spoof/7675_232179_spoof.jpg,0
6651,./img_data/live/6651_317043_live.jpg,1
6651,./img_data/spoof/6651_461676_spoof.jpg,0
6651,./img_data/spoof/6651_186779_spoof.jpg,0
23,./img_data/live/23_336564_live.jpg,1
23,./img_data/spoof/23_426612_spoof.jpg,0
23,./img_data/spoof/23_075664_spoof.jpg,0
2292,./img_data/spoof/2292_460779_spoof.jpg,0
2292,./img_data/spoof/2292_277593_spoof.jpg,0
7814,./img_data/live/7814_350001_live.jpg,1
7814,./img_data/spoof/7814_218306_spoof.jpg,0
8621,./img_data/live/8621_510423_live.jpg,1
8621,./img_data/live/8621_524432_live.jpg,1
8621,./img_data/spoof/8621_537462_spoof.jpg,0
8621,./img_data/spoof/8621_522742_spoof.jpg,0
749,./img_data/live/749_330887_live.jpg,1
749,./img_data/spoof/749_108490_spoof.jpg,0
8971,./img_data/spoof/8971_358567_spoof.jpg,0
733,./img_data/live/733_396042_live.jpg,1
733,./img_data/live/733_061771_live.jpg,1
733,./img_data/spoof/733_028049_spoof.jpg,0
6355,./img_data/spoof/6355_052587_spoof.jpg,0
8452,./img_data/live/8452_289995_live.jpg,1
8452,./img_data/spoof/8452_154285_spoof.jpg,0
5153,./img_data/live/5153_184762_live.jpg,1
9482,./img_data/spoof/9482_125972_spoof.jpg,0
9545,./img_data/spoof/9545_083625_spoof.jpg,0
7446,./img_data/spoof/7446_325226_spoof.jpg,0
7745,./img_data/spoof/7745_554969_spoof.jpg,0
7909,./img_data/spoof/7909_243959_spoof.jpg,0
2996,./img_data/spoof/2996_386444_spoof.jpg,0
8471,./img_data/spoof/8471_147559_spoof.jpg,0
5741,./img_data/spoof/5741_064772_spoof.jpg,0
322,./img_data/live/322_031539_live.jpg,1
3177,./img_data/spoof/3177_035235_spoof.jpg,0
6370,./img_data/live/6370_508287_live.jpg,1
8699,./img_data/spoof/8699_048303_spoof.jpg,0
1168,./img_data/spoof/1168_133046_spoof.jpg,0
1709,./img_data/spoof/1709_463438_spoof.jpg,0
2759,./img_data/spoof/2759_440032_spoof.jpg,0
7435,./img_data/live/7435_163678_live.jpg,1
3881,./img_data/spoof/3881_087208_spoof.jpg,0
5638,./img_data/spoof/5638_381597_spoof.jpg,0
4547,./img_data/spoof/4547_068418_spoof.jpg,0
6937,./img_data/spoof/6937_512796_spoof.jpg,0
5751,./img_data/spoof/5751_355524_spoof.jpg,0
5657,./img_data/spoof/5657_480546_spoof.jpg,0
10029,./img_data/live/10029_043587_live.jpg,1
3398,./img_data/spoof/3398_266812_spoof.jpg,0
3828,./img_data/spoof/3828_390008_spoof.jpg,0
3026,./img_data/spoof/3026_025116_spoof.jpg,0
4531,./img_data/spoof/4531_092851_spoof.jpg,0
403,./img_data/live/403_312794_live.jpg,1
9246,./img_data/spoof/9246_528195_spoof.jpg,0
9821,./img_data/spoof/9821_474345_spoof.jpg,0
3623,./img_data/live/3623_465106_live.jpg,1
4804,./img_data/spoof/4804_113666_spoof.jpg,0
8626,./img_data/spoof/8626_012731_spoof.jpg,0
8630,./img_data/spoof/8630_557606_spoof.jpg,0
2325,./img_data/live/2325_306817_live.jpg,1
4803,./img_data/spoof/4803_010866_spoof.jpg,0
1640,./img_data/spoof/1640_315829_spoof.jpg,0
7233,./img_data/live/7233_488216_live.jpg,1
3065,./img_data/spoof/3065_361687_spoof.jpg,0
9285,./img_data/spoof/9285_279229_spoof.jpg,0
3396,./img_data/live/3396_426259_live.jpg,1
7400,./img_data/live/7400_257820_live.jpg,1
8406,./img_data/live/8406_522492_live.jpg,1
6149,./img_data/spoof/6149_370054_spoof.jpg,0
341,./img_data/spoof/341_294183_spoof.jpg,0
826,./img_data/live/826_014485_live.jpg,1
341,./img_data/spoof/341_329978_spoof.jpg,0
10051,./img_data/spoof/10051_240027_spoof.jpg,0
3419,./img_data/live/3419_098719_live.jpg,1
7737,./img_data/spoof/7737_036237_spoof.jpg,0
7704,./img_data/spoof/7704_428622_spoof.jpg,0
9680,./img_data/live/9680_553756_live.jpg,1
9680,./img_data/spoof/9680_532767_spoof.jpg,0
1994,./img_data/spoof/1994_167886_spoof.jpg,0
9856,./img_data/spoof/9856_508096_spoof.jpg,0
5632,./img_data/live/5632_038770_live.jpg,1
272,./img_data/spoof/272_024081_spoof.jpg,0
617,./img_data/spoof/617_422201_spoof.jpg,0
1724,./img_data/live/1724_395714_live.jpg,1
4678,./img_data/live/4678_140261_live.jpg,1
341,./img_data/spoof/341_011609_spoof.jpg,0
8113,./img_data/spoof/8113_454129_spoof.jpg,0
9290,./img_data/live/9290_184904_live.jpg,1
8158,./img_data/live/8158_348595_live.jpg,1
9455,./img_data/spoof/9455_397245_spoof.jpg,0
4042,./img_data/live/4042_419925_live.jpg,1
7585,./img_data/spoof/7585_534629_spoof.jpg,0
4430,./img_data/spoof/4430_473774_spoof.jpg,0
10103,./img_data/spoof/10103_276582_spoof.jpg,0
7336,./img_data/live/7336_289337_live.jpg,1
494,./img_data/spoof/494_360672_spoof.jpg,0
1097,./img_data/live/1097_048364_live.jpg,1
9182,./img_data/spoof/9182_411577_spoof.jpg,0
5544,./img_data/spoof/5544_375730_spoof.jpg,0
7542,./img_data/spoof/7542_379966_spoof.jpg,0
867,./img_data/live/867_411453_live.jpg,1
2305,./img_data/spoof/2305_419231_spoof.jpg,0
3020,./img_data/live/3020_458311_live.jpg,1
7542,./img_data/spoof/7542_465766_spoof.jpg,0
5907,./img_data/spoof/5907_269359_spoof.jpg,0
1340,./img_data/spoof/1340_212661_spoof.jpg,0
8035,./img_data/spoof/8035_278041_spoof.jpg,0
9446,./img_data/spoof/9446_351573_spoof.jpg,0
7196,./img_data/spoof/7196_494275_spoof.jpg,0
9237,./img_data/spoof/9237_304828_spoof.jpg,0
9359,./img_data/spoof/9359_286104_spoof.jpg,0
4430,./img_data/spoof/4430_271386_spoof.jpg,0
7989,./img_data/spoof/7989_268542_spoof.jpg,0
8049,./img_data/spoof/8049_551391_spoof.jpg,0
1579,./img_data/live/1579_338505_live.jpg,1
4174,./img_data/spoof/4174_220617_spoof.jpg,0
1574,./img_data/live/1574_052024_live.jpg,1
8760,./img_data/live/8760_523260_live.jpg,1
8928,./img_data/spoof/8928_417889_spoof.jpg,0
2294,./img_data/spoof/2294_059062_spoof.jpg,0
897,./img_data/live/897_102710_live.jpg,1
5868,./img_data/spoof/5868_454889_spoof.jpg,0
6309,./img_data/spoof/6309_143228_spoof.jpg,0
7033,./img_data/live/7033_315672_live.jpg,1
5381,./img_data/spoof/5381_463018_spoof.jpg,0
391,./img_data/live/391_128840_live.jpg,1
4573,./img_data/spoof/4573_482002_spoof.jpg,0
7353,./img_data/live/7353_127659_live.jpg,1
10050,./img_data/spoof/10050_481355_spoof.jpg,0
3046,./img_data/live/3046_320425_live.jpg,1
5773,./img_data/spoof/5773_511653_spoof.jpg,0
3131,./img_data/live/3131_132267_live.jpg,1
471,./img_data/spoof/471_211819_spoof.jpg,0
3529,./img_data/spoof/3529_443094_spoof.jpg,0
6652,./img_data/spoof/6652_124805_spoof.jpg,0
65,./img_data/spoof/65_469649_spoof.jpg,0
6022,./img_data/spoof/6022_050040_spoof.jpg,0
9851,./img_data/spoof/9851_122047_spoof.jpg,0
