id,path,live
2076,./img_data/live/2076_163183_live.jpg,1
2076,./img_data/spoof/2076_427439_spoof.jpg,0
9546,./img_data/live/9546_115394_live.jpg,1
9546,./img_data/spoof/9546_153742_spoof.jpg,0
772,./img_data/live/772_350398_live.jpg,1
772,./img_data/spoof/772_144198_spoof.jpg,0
6143,./img_data/live/6143_005031_live.jpg,1
6143,./img_data/spoof/6143_443249_spoof.jpg,0
6492,./img_data/live/6492_332549_live.jpg,1
6492,./img_data/spoof/6492_434069_spoof.jpg,0
6170,./img_data/live/6170_304512_live.jpg,1
6170,./img_data/spoof/6170_068210_spoof.jpg,0
6777,./img_data/live/6777_001630_live.jpg,1
6777,./img_data/live/6777_311587_live.jpg,1
6777,./img_data/spoof/6777_433467_spoof.jpg,0
6777,./img_data/spoof/6777_191853_spoof.jpg,0
9884,./img_data/live/9884_440858_live.jpg,1
9884,./img_data/spoof/9884_422210_spoof.jpg,0
7265,./img_data/live/7265_301863_live.jpg,1
7265,./img_data/live/7265_463697_live.jpg,1
7265,./img_data/live/7265_233762_live.jpg,1
7265,./img_data/spoof/7265_247304_spoof.jpg,0
7265,./img_data/spoof/7265_217145_spoof.jpg,0
7265,./img_data/spoof/7265_417040_spoof.jpg,0
4406,./img_data/live/4406_146253_live.jpg,1
4406,./img_data/live/4406_450012_live.jpg,1
4406,./img_data/spoof/4406_376716_spoof.jpg,0
4406,./img_data/spoof/4406_400406_spoof.jpg,0
41,./img_data/live/41_439342_live.jpg,1
41,./img_data/spoof/41_374215_spoof.jpg,0
5908,./img_data/live/5908_335250_live.jpg,1
5908,./img_data/spoof/5908_410826_spoof.jpg,0
4705,./img_data/live/4705_402207_live.jpg,1
4705,./img_data/spoof/4705_159973_spoof.jpg,0
3767,./img_data/live/3767_199814_live.jpg,1
3767,./img_data/spoof/3767_172845_spoof.jpg,0
9300,./img_data/live/9300_220370_live.jpg,1
9300,./img_data/live/9300_214702_live.jpg,1
9300,./img_data/spoof/9300_237694_spoof.jpg,0
9300,./img_data/spoof/9300_321058_spoof.jpg,0
129,./img_data/live/129_470330_live.jpg,1
129,./img_data/live/129_127077_live.jpg,1
129,./img_data/spoof/129_456800_spoof.jpg,0
129,./img_data/spoof/129_488215_spoof.jpg,0
4171,./img_data/live/4171_141221_live.jpg,1
4171,./img_data/spoof/4171_307277_spoof.jpg,0
9504,./img_data/live/9504_197065_live.jpg,1
9504,./img_data/spoof/9504_003852_spoof.jpg,0
9843,./img_data/live/9843_455498_live.jpg,1
9843,./img_data/spoof/9843_182676_spoof.jpg,0
6330,./img_data/live/6330_341278_live.jpg,1
6330,./img_data/live/6330_200215_live.jpg,1
6330,./img_data/spoof/6330_468999_spoof.jpg,0
6330,./img_data/spoof/6330_232827_spoof.jpg,0
7938,./img_data/live/7938_025168_live.jpg,1
7938,./img_data/spoof/7938_098114_spoof.jpg,0
812,./img_data/live/812_060714_live.jpg,1
812,./img_data/spoof/812_490226_spoof.jpg,0
7491,./img_data/live/7491_462316_live.jpg,1
7491,./img_data/live/7491_452477_live.jpg,1
7491,./img_data/spoof/7491_256442_spoof.jpg,0
7491,./img_data/spoof/7491_438920_spoof.jpg,0
564,./img_data/live/564_148313_live.jpg,1
564,./img_data/live/564_050239_live.jpg,1
564,./img_data/spoof/564_284660_spoof.jpg,0
564,./img_data/spoof/564_220385_spoof.jpg,0
7659,./img_data/live/7659_068595_live.jpg,1
7659,./img_data/spoof/7659_307145_spoof.jpg,0
3384,./img_data/live/3384_246844_live.jpg,1
3384,./img_data/spoof/3384_320580_spoof.jpg,0
87,./img_data/live/87_014548_live.jpg,1
87,./img_data/spoof/87_339653_spoof.jpg,0
8798,./img_data/live/8798_363811_live.jpg,1
8798,./img_data/live/8798_066049_live.jpg,1
8798,./img_data/spoof/8798_183575_spoof.jpg,0
8798,./img_data/spoof/8798_076422_spoof.jpg,0
6441,./img_data/live/6441_516252_live.jpg,1
6441,./img_data/spoof/6441_556454_spoof.jpg,0
5855,./img_data/live/5855_085328_live.jpg,1
5855,./img_data/spoof/5855_029115_spoof.jpg,0
2721,./img_data/live/2721_213531_live.jpg,1
2721,./img_data/spoof/2721_401896_spoof.jpg,0
8730,./img_data/live/8730_352672_live.jpg,1
8730,./img_data/spoof/8730_414541_spoof.jpg,0
4421,./img_data/live/4421_347919_live.jpg,1
4421,./img_data/spoof/4421_378695_spoof.jpg,0
7010,./img_data/live/7010_542224_live.jpg,1
7010,./img_data/live/7010_513582_live.jpg,1
7010,./img_data/spoof/7010_500822_spoof.jpg,0
7010,./img_data/spoof/7010_519772_spoof.jpg,0
5896,./img_data/live/5896_165661_live.jpg,1
5896,./img_data/spoof/5896_431152_spoof.jpg,0
1709,./img_data/live/1709_246973_live.jpg,1
1709,./img_data/spoof/1709_463438_spoof.jpg,0
6489,./img_data/live/6489_208230_live.jpg,1
6489,./img_data/spoof/6489_272263_spoof.jpg,0
8206,./img_data/live/8206_327250_live.jpg,1
8206,./img_data/live/8206_395407_live.jpg,1
8206,./img_data/spoof/8206_154611_spoof.jpg,0
8206,./img_data/spoof/8206_426540_spoof.jpg,0
3474,./img_data/live/3474_300952_live.jpg,1
3474,./img_data/spoof/3474_407473_spoof.jpg,0
2155,./img_data/live/2155_054465_live.jpg,1
2155,./img_data/spoof/2155_065795_spoof.jpg,0
9556,./img_data/live/9556_123286_live.jpg,1
9556,./img_data/live/9556_177393_live.jpg,1
9556,./img_data/live/9556_006713_live.jpg,1
9556,./img_data/spoof/9556_297344_spoof.jpg,0
9556,./img_data/spoof/9556_322172_spoof.jpg,0
9556,./img_data/spoof/9556_111669_spoof.jpg,0
9676,./img_data/live/9676_393196_live.jpg,1
9676,./img_data/spoof/9676_058497_spoof.jpg,0
3066,./img_data/live/3066_129085_live.jpg,1
3066,./img_data/spoof/3066_100567_spoof.jpg,0
9705,./img_data/live/9705_057157_live.jpg,1
9705,./img_data/live/9705_239580_live.jpg,1
9705,./img_data/spoof/9705_402993_spoof.jpg,0
9705,./img_data/spoof/9705_306868_spoof.jpg,0
5433,./img_data/live/5433_552598_live.jpg,1
5433,./img_data/live/5433_512734_live.jpg,1
5433,./img_data/spoof/5433_527432_spoof.jpg,0
5433,./img_data/spoof/5433_559143_spoof.jpg,0
5441,./img_data/live/5441_124844_live.jpg,1
5441,./img_data/spoof/5441_193740_spoof.jpg,0
4256,./img_data/live/4256_113001_live.jpg,1
4256,./img_data/spoof/4256_393819_spoof.jpg,0
5754,./img_data/live/5754_278096_live.jpg,1
5754,./img_data/spoof/5754_135499_spoof.jpg,0
8277,./img_data/live/8277_125973_live.jpg,1
8277,./img_data/spoof/8277_342142_spoof.jpg,0
9483,./img_data/live/9483_186480_live.jpg,1
9483,./img_data/spoof/9483_014983_spoof.jpg,0
6066,./img_data/live/6066_192377_live.jpg,1
6066,./img_data/spoof/6066_223808_spoof.jpg,0
7249,./img_data/live/7249_426852_live.jpg,1
7249,./img_data/spoof/7249_452590_spoof.jpg,0
1187,./img_data/live/1187_298009_live.jpg,1
1187,./img_data/spoof/1187_283684_spoof.jpg,0
9246,./img_data/live/9246_553550_live.jpg,1
9246,./img_data/spoof/9246_528195_spoof.jpg,0
4448,./img_data/live/4448_206466_live.jpg,1
4448,./img_data/live/4448_427337_live.jpg,1
4448,./img_data/spoof/4448_421156_spoof.jpg,0
4448,./img_data/spoof/4448_167971_spoof.jpg,0
7967,./img_data/live/7967_153257_live.jpg,1
7967,./img_data/spoof/7967_054329_spoof.jpg,0
8509,./img_data/live/8509_003597_live.jpg,1
8509,./img_data/spoof/8509_133166_spoof.jpg,0
2413,./img_data/live/2413_150444_live.jpg,1
2413,./img_data/live/2413_120062_live.jpg,1
2413,./img_data/spoof/2413_357948_spoof.jpg,0
2413,./img_data/spoof/2413_489747_spoof.jpg,0
9543,./img_data/live/9543_102007_live.jpg,1
9543,./img_data/spoof/9543_173769_spoof.jpg,0
1476,./img_data/live/1476_373224_live.jpg,1
1476,./img_data/spoof/1476_135061_spoof.jpg,0
1115,./img_data/live/1115_191654_live.jpg,1
1115,./img_data/spoof/1115_253806_spoof.jpg,0
409,./img_data/live/409_290973_live.jpg,1
409,./img_data/live/409_174823_live.jpg,1
409,./img_data/spoof/409_419812_spoof.jpg,0
409,./img_data/spoof/409_494218_spoof.jpg,0
303,./img_data/live/303_093137_live.jpg,1
303,./img_data/spoof/303_301848_spoof.jpg,0
495,./img_data/live/495_255641_live.jpg,1
495,./img_data/live/495_222925_live.jpg,1
495,./img_data/spoof/495_327036_spoof.jpg,0
495,./img_data/spoof/495_066479_spoof.jpg,0
10073,./img_data/live/10073_326514_live.jpg,1
10073,./img_data/spoof/10073_477476_spoof.jpg,0
7410,./img_data/live/7410_076763_live.jpg,1
7410,./img_data/live/7410_282728_live.jpg,1
7410,./img_data/spoof/7410_097047_spoof.jpg,0
7410,./img_data/spoof/7410_256528_spoof.jpg,0
6422,./img_data/live/6422_388536_live.jpg,1
6422,./img_data/live/6422_034141_live.jpg,1
6422,./img_data/spoof/6422_469176_spoof.jpg,0
6422,./img_data/spoof/6422_194747_spoof.jpg,0
3279,./img_data/live/3279_058297_live.jpg,1
3279,./img_data/spoof/3279_464307_spoof.jpg,0
6918,./img_data/live/6918_325107_live.jpg,1
6918,./img_data/spoof/6918_207680_spoof.jpg,0
6141,./img_data/live/6141_229080_live.jpg,1
6141,./img_data/spoof/6141_268292_spoof.jpg,0
1,./img_data/live/1_290906_live.jpg,1
1,./img_data/live/1_253679_live.jpg,1
1,./img_data/live/1_032887_live.jpg,1
1,./img_data/spoof/1_448942_spoof.jpg,0
1,./img_data/spoof/1_325777_spoof.jpg,0
1,./img_data/spoof/1_160943_spoof.jpg,0
8338,./img_data/live/8338_342640_live.jpg,1
8338,./img_data/spoof/8338_022575_spoof.jpg,0
3892,./img_data/live/3892_206249_live.jpg,1
3892,./img_data/live/3892_097231_live.jpg,1
3892,./img_data/spoof/3892_118768_spoof.jpg,0
3892,./img_data/spoof/3892_156796_spoof.jpg,0
3101,./img_data/live/3101_160548_live.jpg,1
3101,./img_data/spoof/3101_304288_spoof.jpg,0
2232,./img_data/live/2232_280272_live.jpg,1
2232,./img_data/spoof/2232_226981_spoof.jpg,0
688,./img_data/live/688_108843_live.jpg,1
688,./img_data/live/688_037022_live.jpg,1
688,./img_data/spoof/688_164582_spoof.jpg,0
688,./img_data/spoof/688_080062_spoof.jpg,0
6639,./img_data/live/6639_200600_live.jpg,1
6639,./img_data/live/6639_233621_live.jpg,1
6639,./img_data/spoof/6639_482751_spoof.jpg,0
6639,./img_data/spoof/6639_339913_spoof.jpg,0
2595,./img_data/live/2595_493394_live.jpg,1
2595,./img_data/spoof/2595_251802_spoof.jpg,0
7076,./img_data/live/7076_162917_live.jpg,1
7076,./img_data/spoof/7076_359287_spoof.jpg,0
6510,./img_data/live/6510_428222_live.jpg,1
6510,./img_data/live/6510_017917_live.jpg,1
6510,./img_data/live/6510_355439_live.jpg,1
6510,./img_data/spoof/6510_186034_spoof.jpg,0
6510,./img_data/spoof/6510_079414_spoof.jpg,0
6510,./img_data/spoof/6510_194234_spoof.jpg,0
8119,./img_data/live/8119_167407_live.jpg,1
8119,./img_data/spoof/8119_363689_spoof.jpg,0
1892,./img_data/live/1892_257334_live.jpg,1
1892,./img_data/spoof/1892_096866_spoof.jpg,0
3849,./img_data/live/3849_230846_live.jpg,1
3849,./img_data/live/3849_090019_live.jpg,1
3849,./img_data/spoof/3849_180834_spoof.jpg,0
3849,./img_data/spoof/3849_186182_spoof.jpg,0
5736,./img_data/live/5736_023667_live.jpg,1
5736,./img_data/spoof/5736_112233_spoof.jpg,0
7579,./img_data/live/7579_559328_live.jpg,1
7579,./img_data/spoof/7579_511982_spoof.jpg,0
3298,./img_data/live/3298_035384_live.jpg,1
3298,./img_data/live/3298_035768_live.jpg,1
3298,./img_data/spoof/3298_116831_spoof.jpg,0
3298,./img_data/spoof/3298_010262_spoof.jpg,0
141,./img_data/live/141_241742_live.jpg,1
141,./img_data/spoof/141_032148_spoof.jpg,0
2352,./img_data/live/2352_050815_live.jpg,1
2352,./img_data/spoof/2352_008572_spoof.jpg,0
7605,./img_data/live/7605_473706_live.jpg,1
7605,./img_data/spoof/7605_088874_spoof.jpg,0
7263,./img_data/live/7263_452998_live.jpg,1
7263,./img_data/spoof/7263_310330_spoof.jpg,0
6168,./img_data/live/6168_278845_live.jpg,1
6168,./img_data/live/6168_418189_live.jpg,1
6168,./img_data/spoof/6168_158908_spoof.jpg,0
6168,./img_data/spoof/6168_056606_spoof.jpg,0
7231,./img_data/live/7231_448944_live.jpg,1
7231,./img_data/spoof/7231_393459_spoof.jpg,0
8634,./img_data/live/8634_541753_live.jpg,1
8634,./img_data/spoof/8634_522042_spoof.jpg,0
9877,./img_data/live/9877_123729_live.jpg,1
9877,./img_data/spoof/9877_395722_spoof.jpg,0
6579,./img_data/live/6579_277960_live.jpg,1
6579,./img_data/live/6579_154812_live.jpg,1
6579,./img_data/live/6579_157877_live.jpg,1
6579,./img_data/spoof/6579_403587_spoof.jpg,0
6579,./img_data/spoof/6579_445643_spoof.jpg,0
6579,./img_data/spoof/6579_198723_spoof.jpg,0
117,./img_data/live/117_473547_live.jpg,1
117,./img_data/live/117_447010_live.jpg,1
117,./img_data/spoof/117_139734_spoof.jpg,0
117,./img_data/spoof/117_084887_spoof.jpg,0
5953,./img_data/live/5953_140321_live.jpg,1
5953,./img_data/live/5953_080011_live.jpg,1
5953,./img_data/spoof/5953_058071_spoof.jpg,0
5953,./img_data/spoof/5953_220597_spoof.jpg,0
3186,./img_data/live/3186_253664_live.jpg,1
3186,./img_data/spoof/3186_456272_spoof.jpg,0
6340,./img_data/live/6340_224365_live.jpg,1
6340,./img_data/live/6340_230199_live.jpg,1
6340,./img_data/spoof/6340_171888_spoof.jpg,0
6340,./img_data/spoof/6340_379596_spoof.jpg,0
6727,./img_data/live/6727_111981_live.jpg,1
6727,./img_data/spoof/6727_415828_spoof.jpg,0
430,./img_data/live/430_175113_live.jpg,1
430,./img_data/spoof/430_442271_spoof.jpg,0
6945,./img_data/live/6945_500643_live.jpg,1
6945,./img_data/spoof/6945_520450_spoof.jpg,0
9017,./img_data/live/9017_270962_live.jpg,1
9017,./img_data/spoof/9017_477458_spoof.jpg,0
3906,./img_data/live/3906_200512_live.jpg,1
3906,./img_data/spoof/3906_012900_spoof.jpg,0
4336,./img_data/live/4336_207466_live.jpg,1
4336,./img_data/live/4336_462000_live.jpg,1
4336,./img_data/live/4336_068644_live.jpg,1
4336,./img_data/spoof/4336_153880_spoof.jpg,0
4336,./img_data/spoof/4336_082649_spoof.jpg,0
4336,./img_data/spoof/4336_211305_spoof.jpg,0
7928,./img_data/live/7928_372316_live.jpg,1
7928,./img_data/spoof/7928_154746_spoof.jpg,0
4036,./img_data/live/4036_136457_live.jpg,1
4036,./img_data/spoof/4036_233707_spoof.jpg,0
4357,./img_data/live/4357_259757_live.jpg,1
4357,./img_data/live/4357_428532_live.jpg,1
4357,./img_data/spoof/4357_147585_spoof.jpg,0
4357,./img_data/spoof/4357_119021_spoof.jpg,0
3489,./img_data/live/3489_316824_live.jpg,1
3489,./img_data/spoof/3489_044029_spoof.jpg,0
7675,./img_data/live/7675_359050_live.jpg,1
7675,./img_data/live/7675_245987_live.jpg,1
7675,./img_data/spoof/7675_464965_spoof.jpg,0
7675,./img_data/spoof/7675_232179_spoof.jpg,0
6702,./img_data/live/6702_203818_live.jpg,1
6702,./img_data/spoof/6702_309897_spoof.jpg,0
3147,./img_data/live/3147_282438_live.jpg,1
3147,./img_data/live/3147_200259_live.jpg,1
3147,./img_data/spoof/3147_445310_spoof.jpg,0
3147,./img_data/spoof/3147_234489_spoof.jpg,0
8891,./img_data/live/8891_232838_live.jpg,1
8891,./img_data/spoof/8891_467571_spoof.jpg,0
4407,./img_data/live/4407_370075_live.jpg,1
4407,./img_data/live/4407_104782_live.jpg,1
4407,./img_data/live/4407_457506_live.jpg,1
4407,./img_data/spoof/4407_068297_spoof.jpg,0
4407,./img_data/spoof/4407_074839_spoof.jpg,0
4407,./img_data/spoof/4407_344387_spoof.jpg,0
7193,./img_data/live/7193_501359_live.jpg,1
7193,./img_data/live/7193_498434_live.jpg,1
7193,./img_data/spoof/7193_516996_spoof.jpg,0
7193,./img_data/spoof/7193_498200_spoof.jpg,0
6407,./img_data/live/6407_509824_live.jpg,1
6407,./img_data/live/6407_538090_live.jpg,1
6407,./img_data/spoof/6407_512519_spoof.jpg,0
6407,./img_data/spoof/6407_494411_spoof.jpg,0
1977,./img_data/live/1977_491570_live.jpg,1
1977,./img_data/spoof/1977_038496_spoof.jpg,0
8143,./img_data/live/8143_343500_live.jpg,1
8143,./img_data/spoof/8143_068413_spoof.jpg,0
3178,./img_data/live/3178_396041_live.jpg,1
3178,./img_data/spoof/3178_210116_spoof.jpg,0
9672,./img_data/live/9672_259395_live.jpg,1
9672,./img_data/spoof/9672_326281_spoof.jpg,0
1231,./img_data/live/1231_247498_live.jpg,1
1231,./img_data/live/1231_417363_live.jpg,1
1231,./img_data/spoof/1231_169181_spoof.jpg,0
1231,./img_data/spoof/1231_365862_spoof.jpg,0
1678,./img_data/live/1678_319697_live.jpg,1
1678,./img_data/spoof/1678_160103_spoof.jpg,0
8836,./img_data/live/8836_077859_live.jpg,1
8836,./img_data/spoof/8836_418989_spoof.jpg,0
8794,./img_data/live/8794_028784_live.jpg,1
8794,./img_data/live/8794_392362_live.jpg,1
8794,./img_data/spoof/8794_007741_spoof.jpg,0
8794,./img_data/spoof/8794_317011_spoof.jpg,0
2331,./img_data/live/2331_402416_live.jpg,1
2331,./img_data/live/2331_261140_live.jpg,1
2331,./img_data/spoof/2331_069052_spoof.jpg,0
2331,./img_data/spoof/2331_347581_spoof.jpg,0
3096,./img_data/live/3096_442913_live.jpg,1
3096,./img_data/live/3096_346188_live.jpg,1
3096,./img_data/spoof/3096_392568_spoof.jpg,0
3096,./img_data/spoof/3096_467591_spoof.jpg,0
3858,./img_data/live/3858_179016_live.jpg,1
3858,./img_data/spoof/3858_297392_spoof.jpg,0
9648,./img_data/live/9648_391983_live.jpg,1
9648,./img_data/spoof/9648_025364_spoof.jpg,0
5659,./img_data/live/5659_375366_live.jpg,1
5659,./img_data/spoof/5659_118271_spoof.jpg,0
5784,./img_data/live/5784_184705_live.jpg,1
5784,./img_data/spoof/5784_132132_spoof.jpg,0
5488,./img_data/live/5488_492317_live.jpg,1
5488,./img_data/spoof/5488_359315_spoof.jpg,0
7681,./img_data/live/7681_513254_live.jpg,1
7681,./img_data/spoof/7681_517872_spoof.jpg,0
9945,./img_data/live/9945_301272_live.jpg,1
9945,./img_data/spoof/9945_395195_spoof.jpg,0
4612,./img_data/live/4612_371472_live.jpg,1
4612,./img_data/spoof/4612_205465_spoof.jpg,0
2382,./img_data/live/2382_223744_live.jpg,1
2382,./img_data/live/2382_185079_live.jpg,1
2382,./img_data/live/2382_183850_live.jpg,1
2382,./img_data/spoof/2382_335151_spoof.jpg,0
2382,./img_data/spoof/2382_493145_spoof.jpg,0
2382,./img_data/spoof/2382_133236_spoof.jpg,0
9890,./img_data/live/9890_533959_live.jpg,1
9890,./img_data/spoof/9890_546077_spoof.jpg,0
8649,./img_data/live/8649_228686_live.jpg,1
8649,./img_data/spoof/8649_349377_spoof.jpg,0
8699,./img_data/live/8699_000742_live.jpg,1
8699,./img_data/spoof/8699_048303_spoof.jpg,0
3515,./img_data/live/3515_119243_live.jpg,1
3515,./img_data/live/3515_467249_live.jpg,1
3515,./img_data/spoof/3515_148217_spoof.jpg,0
3515,./img_data/spoof/3515_304363_spoof.jpg,0
2811,./img_data/live/2811_323453_live.jpg,1
2811,./img_data/spoof/2811_444072_spoof.jpg,0
5330,./img_data/live/5330_426792_live.jpg,1
5330,./img_data/spoof/5330_251069_spoof.jpg,0
6284,./img_data/live/6284_510529_live.jpg,1
6284,./img_data/live/6284_517224_live.jpg,1
6284,./img_data/spoof/6284_548573_spoof.jpg,0
6284,./img_data/spoof/6284_501259_spoof.jpg,0
7437,./img_data/live/7437_024263_live.jpg,1
7437,./img_data/spoof/7437_184920_spoof.jpg,0
6318,./img_data/live/6318_172402_live.jpg,1
6318,./img_data/spoof/6318_319376_spoof.jpg,0
2858,./img_data/live/2858_422652_live.jpg,1
2858,./img_data/spoof/2858_086985_spoof.jpg,0
4489,./img_data/live/4489_023954_live.jpg,1
4489,./img_data/spoof/4489_422361_spoof.jpg,0
8738,./img_data/live/8738_001008_live.jpg,1
8738,./img_data/spoof/8738_120381_spoof.jpg,0
3829,./img_data/live/3829_303015_live.jpg,1
3829,./img_data/live/3829_273222_live.jpg,1
3829,./img_data/spoof/3829_391312_spoof.jpg,0
3829,./img_data/spoof/3829_174203_spoof.jpg,0
5263,./img_data/live/5263_055677_live.jpg,1
5263,./img_data/live/5263_187631_live.jpg,1
5263,./img_data/spoof/5263_300721_spoof.jpg,0
5263,./img_data/spoof/5263_389766_spoof.jpg,0
1525,./img_data/live/1525_317384_live.jpg,1
1525,./img_data/spoof/1525_458496_spoof.jpg,0
1479,./img_data/live/1479_159393_live.jpg,1
1479,./img_data/spoof/1479_099095_spoof.jpg,0
2300,./img_data/live/2300_224195_live.jpg,1
2300,./img_data/spoof/2300_494080_spoof.jpg,0
6799,./img_data/live/6799_551988_live.jpg,1
6799,./img_data/spoof/6799_513856_spoof.jpg,0
9528,./img_data/live/9528_226865_live.jpg,1
9528,./img_data/spoof/9528_063796_spoof.jpg,0
2925,./img_data/live/2925_018647_live.jpg,1
2925,./img_data/spoof/2925_039780_spoof.jpg,0
5449,./img_data/live/5449_280461_live.jpg,1
5449,./img_data/live/5449_030986_live.jpg,1
5449,./img_data/spoof/5449_410623_spoof.jpg,0
5449,./img_data/spoof/5449_452671_spoof.jpg,0
2731,./img_data/live/2731_436091_live.jpg,1
2731,./img_data/spoof/2731_109798_spoof.jpg,0
7870,./img_data/live/7870_281023_live.jpg,1
7870,./img_data/spoof/7870_418564_spoof.jpg,0
5826,./img_data/live/5826_315350_live.jpg,1
5826,./img_data/spoof/5826_347620_spoof.jpg,0
1873,./img_data/live/1873_428097_live.jpg,1
1873,./img_data/spoof/1873_163574_spoof.jpg,0
9585,./img_data/live/9585_508332_live.jpg,1
9585,./img_data/spoof/9585_539121_spoof.jpg,0
1223,./img_data/live/1223_373168_live.jpg,1
1223,./img_data/spoof/1223_460383_spoof.jpg,0
3328,./img_data/live/3328_292196_live.jpg,1
3328,./img_data/spoof/3328_312225_spoof.jpg,0
655,./img_data/live/655_119087_live.jpg,1
655,./img_data/spoof/655_211479_spoof.jpg,0
1508,./img_data/live/1508_435418_live.jpg,1
1508,./img_data/spoof/1508_096759_spoof.jpg,0
7115,./img_data/live/7115_012968_live.jpg,1
7115,./img_data/spoof/7115_211617_spoof.jpg,0
8507,./img_data/live/8507_475688_live.jpg,1
8507,./img_data/spoof/8507_472781_spoof.jpg,0
8912,./img_data/live/8912_542364_live.jpg,1
8912,./img_data/spoof/8912_542879_spoof.jpg,0
375,./img_data/live/375_399912_live.jpg,1
375,./img_data/live/375_074467_live.jpg,1
375,./img_data/spoof/375_384980_spoof.jpg,0
375,./img_data/spoof/375_338885_spoof.jpg,0
3198,./img_data/live/3198_429088_live.jpg,1
3198,./img_data/spoof/3198_136271_spoof.jpg,0
10051,./img_data/live/10051_095141_live.jpg,1
10051,./img_data/spoof/10051_350487_spoof.jpg,0
3654,./img_data/live/3654_074670_live.jpg,1
3654,./img_data/spoof/3654_078661_spoof.jpg,0
4191,./img_data/live/4191_383787_live.jpg,1
4191,./img_data/spoof/4191_177757_spoof.jpg,0
5898,./img_data/live/5898_454443_live.jpg,1
5898,./img_data/spoof/5898_108060_spoof.jpg,0
7856,./img_data/live/7856_040520_live.jpg,1
7856,./img_data/spoof/7856_269782_spoof.jpg,0
5435,./img_data/live/5435_109198_live.jpg,1
5435,./img_data/spoof/5435_279447_spoof.jpg,0
5170,./img_data/live/5170_540158_live.jpg,1
5170,./img_data/spoof/5170_539864_spoof.jpg,0
1341,./img_data/live/1341_451083_live.jpg,1
1341,./img_data/spoof/1341_101851_spoof.jpg,0
3379,./img_data/live/3379_206213_live.jpg,1
3379,./img_data/spoof/3379_079876_spoof.jpg,0
5615,./img_data/live/5615_412385_live.jpg,1
5615,./img_data/spoof/5615_406225_spoof.jpg,0
447,./img_data/live/447_272196_live.jpg,1
447,./img_data/live/447_067775_live.jpg,1
447,./img_data/live/447_075881_live.jpg,1
447,./img_data/spoof/447_462981_spoof.jpg,0
447,./img_data/spoof/447_142460_spoof.jpg,0
447,./img_data/spoof/447_232651_spoof.jpg,0
1413,./img_data/live/1413_057325_live.jpg,1
1413,./img_data/spoof/1413_420476_spoof.jpg,0
9226,./img_data/live/9226_279655_live.jpg,1
9226,./img_data/live/9226_367153_live.jpg,1
9226,./img_data/spoof/9226_297117_spoof.jpg,0
9226,./img_data/spoof/9226_398751_spoof.jpg,0
894,./img_data/live/894_266220_live.jpg,1
894,./img_data/live/894_226555_live.jpg,1
894,./img_data/spoof/894_130707_spoof.jpg,0
894,./img_data/spoof/894_195026_spoof.jpg,0
642,./img_data/live/642_439192_live.jpg,1
642,./img_data/spoof/642_081798_spoof.jpg,0
9202,./img_data/live/9202_031050_live.jpg,1
9202,./img_data/spoof/9202_065154_spoof.jpg,0
3941,./img_data/live/3941_291157_live.jpg,1
3941,./img_data/spoof/3941_170485_spoof.jpg,0
9669,./img_data/live/9669_119671_live.jpg,1
9669,./img_data/live/9669_055662_live.jpg,1
9669,./img_data/spoof/9669_464294_spoof.jpg,0
9669,./img_data/spoof/9669_312320_spoof.jpg,0
6685,./img_data/live/6685_480663_live.jpg,1
6685,./img_data/live/6685_438297_live.jpg,1
6685,./img_data/spoof/6685_432669_spoof.jpg,0
6685,./img_data/spoof/6685_416670_spoof.jpg,0
9532,./img_data/live/9532_225084_live.jpg,1
9532,./img_data/spoof/9532_171678_spoof.jpg,0
9086,./img_data/live/9086_538976_live.jpg,1
9086,./img_data/live/9086_528345_live.jpg,1
9086,./img_data/spoof/9086_537386_spoof.jpg,0
9086,./img_data/spoof/9086_530834_spoof.jpg,0
3550,./img_data/live/3550_450362_live.jpg,1
3550,./img_data/live/3550_237169_live.jpg,1
3550,./img_data/live/3550_116954_live.jpg,1
3550,./img_data/spoof/3550_195150_spoof.jpg,0
3550,./img_data/spoof/3550_175276_spoof.jpg,0
3550,./img_data/spoof/3550_187058_spoof.jpg,0
5099,./img_data/live/5099_254814_live.jpg,1
5099,./img_data/spoof/5099_480378_spoof.jpg,0
5986,./img_data/live/5986_225624_live.jpg,1
5986,./img_data/spoof/5986_419293_spoof.jpg,0
5385,./img_data/live/5385_519082_live.jpg,1
5385,./img_data/spoof/5385_503410_spoof.jpg,0
9903,./img_data/live/9903_097872_live.jpg,1
9903,./img_data/spoof/9903_138456_spoof.jpg,0
2568,./img_data/live/2568_189898_live.jpg,1
2568,./img_data/spoof/2568_153687_spoof.jpg,0
834,./img_data/live/834_183988_live.jpg,1
834,./img_data/live/834_192790_live.jpg,1
834,./img_data/spoof/834_104009_spoof.jpg,0
834,./img_data/spoof/834_404253_spoof.jpg,0
2310,./img_data/live/2310_100435_live.jpg,1
2310,./img_data/spoof/2310_287574_spoof.jpg,0
2136,./img_data/live/2136_257036_live.jpg,1
2136,./img_data/spoof/2136_377111_spoof.jpg,0
107,./img_data/live/107_098483_live.jpg,1
107,./img_data/spoof/107_350464_spoof.jpg,0
9139,./img_data/live/9139_558367_live.jpg,1
9139,./img_data/spoof/9139_537952_spoof.jpg,0
6779,./img_data/live/6779_522654_live.jpg,1
6779,./img_data/live/6779_545099_live.jpg,1
6779,./img_data/spoof/6779_540317_spoof.jpg,0
